time,price,ln_ratio
1692529200,1674.7,-0.08535199259959574
1692525600,1672.36,-0.13982422670887434
1692522000,1670.43,-0.115472417618403
1692518400,1668.62,-0.10841408048899533
1692514800,1665.51,-0.18655546736186518
1692511200,1663.04,-0.14841299985742246
1692507600,1664.73,0.101569528260012
1692504000,1667.15,0.1452633603578603
1692500400,1668,0.050972221243644325
1692496800,1669.35,0.08090251688516668
1692493200,1666.77,-0.15467072613366378
1692489600,1673.72,0.41610721947923307
1692486000,1669.42,-0.2572433323904746
1692482400,1665.8,-0.2170772195854752
1692478800,1668.99,0.19131645309016057
1692475200,1671.18,0.13113106900639396
1692471600,1677.28,0.36434699820568045
1692468000,1679.72,0.14536791359430612
1692464400,1679.41,-0.018457160090856708
1692460800,1691.29,0.7049010111619207
1692457200,1683.3,-0.47353989258802553
1692453600,1662.87,-1.2211127266049102
1692450000,1660.61,-0.13600204294003962
1692446400,1659.29,-0.07952047167436248
1692442800,1659.74,0.027116356450968205
1692439200,1661.13,0.08371300780667149
1692435600,1662.74,0.09687503578132871
1692432000,1661.32,-0.08543769284420734
1692428400,1659.74,-0.09515035074377126
1692424800,1654.32,-0.32709153318466216
1692421200,1655.96,0.09908528186001883
1692417600,1661.21,0.31653514191363685
1692414000,1658.75,-0.14819458368254174
1692410400,1659.43,0.04098632440188547
1692406800,1660.99,0.09396402351388819
1692403200,1667.97,0.4193508019863083
1692399600,1660.72,-0.4356074890899197
1692396000,1661.23,0.030704857328194522
1692392400,1662.58,0.08123208451954986
1692388800,1657.07,-0.3319630117626936
1692385200,1655.84,-0.07425496355268046
1692381600,1667.18,0.6825143406002032
1692378000,1661.09,-0.3659562954112542
1692374400,1661.7,0.03671613354155984
1692370800,1659.45,-0.13549525581382985
1692367200,1662.84,0.20407617495944008
1692363600,1672.35,0.5702838983066073
1692360000,1677.91,0.3319148426942946
1692356400,1685.03,0.4234396473639471
1692352800,1682.45,-0.15323033869897007
1692349200,1683.92,0.08733443403040268
1692345600,1693.87,0.5891443091259829
1692342000,1689.65,-0.24944449497324733
1692338400,1690.77,0.06626395779115714
1692334800,1678.9,-0.704522941267327
1692331200,1668.28,-0.6345661504097628
1692327600,1676.55,0.49449549614753696
1692324000,1677.76,0.07214598844377919
1692320400,1687.98,0.6072977360310184
1692316800,1694.71,0.3979086986833791
1692313200,1681.43,-0.7867012914991675
1692309600,1695.65,0.8421526314209655
1692306000,1618.85,-4.6350127528968414
1692302400,1716.3,5.845479034103118
1692298800,1736.06,1.1447366892424748
1692295200,1733.21,-0.16429973113173438
1692291600,1739.59,0.36742727353415905
1692288000,1738.69,-0.051749716531458156
1692284400,1737.76,-0.05350285620013489
1692280800,1776.54,2.207072485937718
1692277200,1782.58,0.33941006756491954
1692273600,1788.3,0.3203694827238102
1692270000,1785.68,-0.14661528432336404
1692266400,1786.17,0.02743676263415285
1692262800,1790.75,0.25608638174622755
1692259200,1791.28,0.029592158852254743
1692255600,1797.66,0.35553710681249223
1692252000,1800.38,0.15119345633443437
1692248400,1799.97,-0.022775563585342492
1692244800,1796.73,-0.18016520012269102
1692241200,1796.58,-0.008348848281230128
1692237600,1793.72,-0.15931819652644025
1692234000,1796.51,0.15542182877563637
1692230400,1794.91,-0.0891012527553783
1692226800,1805.71,0.5998984835399205
1692223200,1810.25,0.25110910439331113
1692219600,1808.62,-0.09008337465722677
1692216000,1807.99,-0.034839255898320674
1692212400,1818.76,0.5939219223099546
1692208800,1821.87,0.17084959232311828
1692205200,1823.48,0.088331716004412
1692201600,1820.29,-0.17509342329423153
1692198000,1818.68,-0.08848658301941172
1692194400,1824.11,0.2981233626812465
1692190800,1819.62,-0.24645087712945488
1692187200,1822.76,0.1724147825242159
1692183600,1822.9,0.007680365150291083
1692180000,1824.34,0.07896382331972165
1692176400,1822.04,-0.12615252963361423
1692172800,1823.23,0.06529009057067582
1692169200,1825.07,0.10086890639528735
1692165600,1823.31,-0.09648118543169235
1692162000,1821.19,-0.11633970306582009
1692158400,1825,0.20898534561704782
1692154800,1826.72,0.09420219114252242
1692151200,1829.57,0.15589576194491647
1692147600,1828.38,-0.06506376751896273
1692144000,1827.23,-0.06291699814455717
1692140400,1826.84,-0.021346060775027317
1692136800,1826.4,-0.024088206749477363
1692133200,1827.31,0.04981238351244099
1692129600,1827.76,0.024623331551717878
1692126000,1826.38,-0.07553077143219242
1692122400,1838.01,0.634759894533554
1692118800,1838.79,0.042428199069903444
1692115200,1835.52,-0.17799264968485112
1692111600,1837.79,0.12359426723922112
1692108000,1841.53,0.20329850560034107
1692104400,1838.75,-0.15107549038396317
1692100800,1839.91,0.06306644476238418
1692097200,1837.8,-0.11474532964865808
1692093600,1840.81,0.16364880603026102
1692090000,1841.4,0.032045972665826865
1692086400,1840.54,-0.046714504616567176
1692082800,1840.79,0.013582047813379548
1692079200,1839.7,-0.05923124539761429
1692075600,1839.51,-0.010328304183182346
1692072000,1841.12,0.08748502852425666
1692068400,1842.34,0.06624206830596377
1692064800,1841.24,-0.05972450891239526
1692061200,1844.21,0.16117438266346545
1692057600,1845.37,0.06287978784687641
1692054000,1843.94,-0.07752127479737583
1692050400,1844.05,0.005965309018327902
1692046800,1843.71,-0.01843937788594007
1692043200,1843.16,-0.02983560603329303
1692039600,1840.1,-0.16615719248760916
1692036000,1841.11,0.05487326315766584
1692032400,1846.06,0.2684987659249646
1692028800,1851.57,0.2980289579203847
1692025200,1851.39,-0.00972195217564885
1692021600,1849.92,-0.07943134064909006
1692018000,1843.3,-0.3584951391983387
1692014400,1844.38,0.058573413684361766
1692010800,1845.77,0.0753356945241188
1692007200,1847.75,0.1072148080783409
1692003600,1846.41,-0.07254694213411608
1692000000,1847.18,0.04169385400948493
1691996400,1847.56,0.02056978306131895
1691992800,1846.91,-0.03518772688404845
1691989200,1848.2,0.06982201084176765
1691985600,1845.38,-0.1526974126965
1691982000,1844.4,-0.053119699442458534
1691978400,1841.63,-0.15029723151658494
1691974800,1839.79,-0.09996143625097566
1691971200,1839.53,-0.014133046347296709
1691967600,1839.49,-0.0021744921202638814
1691964000,1838.01,-0.0804894672958344
1691960400,1847.16,0.496585981274256
1691956800,1853.36,0.3350883552230055
1691953200,1856.87,0.18920665549712612
1691949600,1852.73,-0.22320475085195923
1691946000,1848.81,-0.21180381492322714
1691942400,1846.66,-0.11635869010327561
1691938800,1846.95,0.01570279485900167
1691935200,1848.22,0.06873838280813531
1691931600,1849.07,0.04597962372304749
1691928000,1850.12,0.056769186129870745
1691924400,1848.55,-0.08489538641157239
1691920800,1849.45,0.04867496039856412
1691917200,1849.43,-0.001081408426339313
1691913600,1849.6,0.009191598885083798
1691910000,1848.32,-0.06922810937610069
1691906400,1847.97,-0.01893790806706107
1691902800,1846.99,-0.05304523042086125
